order_id,order_date,region,category,units,unit_price,revenue,rev_tier
ORD1000,2024-01-01,East,Sports,19,433.17,6584.18,High Value
ORD1002,2024-01-05,East,Home,6,201.51,1027.70,Low Value
ORD1006,2024-01-13,North,Sports,4,186.76,597.63,Low Value
ORD1007,2024-01-15,West,Books,9,251.38,2262.42,Mid Value
ORD1008,2024-01-17,East,Sports,16,467.60,7107.52,High Value
ORD1011,2024-01-23,North,Clothing,9,356.21,3205.89,Mid Value
ORD1018,2024-02-06,East,Electronics,11,409.77,4507.47,Mid Value
ORD1019,2024-02-08,West,Sports,7,358.85,2386.35,Mid Value
ORD1021,2024-02-12,North,Electronics,14,170.41,2385.74,Mid Value
ORD1022,2024-02-14,East,Home,16,472.65,6806.16,High Value
ORD1024,2024-02-18,North,Home,10,366.08,3294.72,Mid Value
ORD1025,2024-02-20,South,Electronics,2,108.30,184.11,Low Value
ORD1027,2024-02-24,West,Home,14,102.92,1440.88,Low Value
ORD1030,2024-03-01,South,Clothing,10,297.54,2677.86,Mid Value
ORD1031,2024-03-03,North,Home,9,430.98,3878.82,Mid Value
ORD1032,2024-03-05,North,Sports,5,87.98,439.90,Low Value
ORD1034,2024-03-09,East,Electronics,3,394.11,1182.33,Low Value
ORD1035,2024-03-11,North,Electronics,13,323.64,4207.32,Mid Value
ORD1037,2024-03-15,North,Electronics,5,333.01,1498.54,Low Value
ORD1038,2024-03-17,West,Home,7,254.62,1782.34,Low Value
ORD1040,2024-03-21,North,Clothing,8,181.82,1454.56,Low Value
ORD1041,2024-03-23,West,Electronics,8,390.98,2971.45,Mid Value
ORD1042,2024-03-25,South,Clothing,6,336.05,1915.48,Low Value
ORD1043,2024-03-27,West,Home,13,383.19,4981.47,Mid Value
ORD1044,2024-03-29,East,Electronics,17,220.22,3743.74,Mid Value
ORD1046,2024-04-02,North,Electronics,6,364.29,2076.45,Mid Value
ORD1047,2024-04-04,South,Home,10,224.37,2243.70,Mid Value
ORD1048,2024-04-06,South,Sports,4,61.90,222.84,Low Value
ORD1049,2024-04-08,West,Clothing,10,483.31,4833.10,Mid Value
ORD1051,2024-04-12,East,Clothing,12,142.13,1705.56,Low Value
ORD1052,2024-04-14,North,Electronics,4,378.86,1515.44,Low Value
ORD1053,2024-04-16,South,Electronics,4,175.41,701.64,Low Value
ORD1055,2024-04-20,North,Clothing,19,436.95,8302.05,High Value
ORD1056,2024-04-22,West,Electronics,7,251.63,1585.27,Low Value
ORD1057,2024-04-24,South,Sports,6,179.60,862.08,Low Value
ORD1061,2024-05-02,East,Sports,5,172.00,774.00,Low Value
ORD1062,2024-05-04,East,Electronics,8,127.84,920.45,Low Value
ORD1065,2024-05-10,North,Electronics,9,146.48,1318.32,Low Value
ORD1067,2024-05-14,North,Electronics,15,465.14,6628.24,High Value
ORD1068,2024-05-16,West,Clothing,8,172.84,1382.72,Low Value
ORD1069,2024-05-18,North,Sports,14,307.51,4305.14,Mid Value
ORD1070,2024-05-20,East,Home,16,278.03,4448.48,Mid Value
ORD1072,2024-05-24,West,Clothing,4,106.19,424.76,Low Value
ORD1073,2024-05-26,East,Sports,3,448.15,1075.56,Low Value
ORD1075,2024-05-30,West,Home,7,412.07,2884.49,Mid Value
ORD1076,2024-06-01,West,Electronics,16,79.96,1151.42,Low Value
ORD1077,2024-06-03,West,Home,15,317.67,4765.05,Mid Value
ORD1078,2024-06-05,East,Sports,8,439.39,3515.12,Mid Value
ORD1079,2024-06-07,North,Sports,10,440.18,3521.44,Mid Value
ORD1080,2024-06-09,North,Home,15,52.58,670.39,Low Value
ORD1081,2024-06-11,West,Clothing,18,284.77,4613.27,Mid Value
ORD1082,2024-06-13,East,Electronics,6,216.05,1296.30,Low Value
ORD1083,2024-06-15,North,Clothing,13,392.02,5096.26,High Value
ORD1086,2024-06-21,East,Electronics,16,415.69,6651.04,High Value
ORD1087,2024-06-23,South,Clothing,15,261.30,3919.50,Mid Value
ORD1089,2024-06-27,North,Sports,15,485.85,7287.75,High Value
ORD1090,2024-06-29,North,Electronics,2,193.95,387.90,Low Value
ORD1091,2024-07-01,West,Electronics,7,68.77,385.11,Low Value
ORD1092,2024-07-03,South,Sports,5,226.49,1132.45,Low Value
ORD1094,2024-07-07,South,Home,18,86.85,1563.30,Low Value
ORD1096,2024-07-11,North,Books,2,479.11,862.40,Low Value
ORD1098,2024-07-15,North,Sports,2,341.20,614.16,Low Value
ORD1100,2024-07-19,West,Home,8,307.01,2456.08,Mid Value
ORD1102,2024-07-23,South,Sports,5,315.18,1260.72,Low Value
ORD1103,2024-07-25,South,Sports,13,411.25,4544.31,Mid Value
ORD1104,2024-07-27,West,Home,10,297.71,2679.39,Mid Value
ORD1105,2024-07-29,South,Clothing,3,139.16,396.61,Low Value
ORD1106,2024-07-31,East,Clothing,16,312.23,4995.68,Mid Value
ORD1109,2024-08-06,South,Sports,4,328.62,1314.48,Low Value
ORD1110,2024-08-08,East,Clothing,18,417.63,6765.61,High Value
ORD1111,2024-08-10,West,Clothing,6,110.79,565.03,Low Value
ORD1112,2024-08-12,North,Clothing,17,295.23,4517.02,Mid Value
ORD1113,2024-08-14,West,Home,19,380.16,6861.89,High Value
ORD1114,2024-08-16,North,Clothing,5,231.36,1156.80,Low Value
ORD1115,2024-08-18,East,Sports,1,171.52,171.52,Low Value
ORD1116,2024-08-20,West,Books,1,217.53,184.90,Low Value
ORD1117,2024-08-22,North,Clothing,4,293.76,940.03,Low Value
ORD1119,2024-08-26,West,Sports,4,301.63,1025.54,Low Value
ORD1121,2024-08-30,East,Electronics,10,418.05,4180.50,Mid Value
ORD1122,2024-09-01,East,Home,17,465.74,7521.70,High Value
ORD1123,2024-09-03,South,Sports,1,95.58,95.58,Low Value
ORD1124,2024-09-05,East,Books,3,162.28,462.50,Low Value
ORD1127,2024-09-11,South,Books,4,459.63,1746.59,Low Value
ORD1129,2024-09-15,South,Electronics,6,199.59,1017.91,Low Value
ORD1130,2024-09-17,West,Home,15,136.62,2049.30,Mid Value
ORD1131,2024-09-19,East,Clothing,16,261.29,4180.64,Mid Value
ORD1132,2024-09-21,South,Sports,10,464.72,3717.76,Mid Value
ORD1133,2024-09-23,North,Electronics,4,81.58,310.00,Low Value
ORD1134,2024-09-25,West,Books,9,127.08,1143.72,Low Value
ORD1135,2024-09-27,South,Electronics,12,269.16,3229.92,Mid Value
ORD1136,2024-09-29,West,Sports,3,285.82,685.97,Low Value
ORD1137,2024-10-01,South,Electronics,8,385.48,2929.65,Mid Value
ORD1138,2024-10-03,South,Clothing,16,246.96,3951.36,Mid Value
ORD1139,2024-10-05,West,Electronics,8,113.51,862.68,Low Value
ORD1140,2024-10-07,East,Clothing,9,209.13,1788.06,Low Value
ORD1141,2024-10-09,East,Clothing,16,491.94,7477.49,High Value
ORD1142,2024-10-11,South,Home,13,387.82,4033.33,Mid Value
ORD1143,2024-10-13,West,Clothing,4,102.35,327.52,Low Value
ORD1144,2024-10-15,South,Electronics,12,413.69,4964.28,Mid Value
ORD1145,2024-10-17,West,Books,18,189.92,3418.56,Mid Value
ORD1146,2024-10-19,North,Sports,5,401.63,1907.74,Low Value
ORD1147,2024-10-21,South,Books,17,55.72,805.15,Low Value
ORD1148,2024-10-23,South,Electronics,12,442.07,4774.36,Mid Value
ORD1149,2024-10-25,West,Clothing,13,123.04,1439.57,Low Value
ORD1151,2024-10-29,West,Electronics,1,347.79,347.79,Low Value
ORD1152,2024-10-31,East,Electronics,1,278.54,236.76,Low Value
ORD1153,2024-11-02,East,Clothing,13,124.43,1617.59,Low Value
ORD1154,2024-11-04,East,Electronics,19,112.60,1925.46,Low Value
ORD1156,2024-11-08,South,Sports,7,73.58,489.31,Low Value
ORD1157,2024-11-10,South,Clothing,15,147.45,1769.40,Low Value
ORD1158,2024-11-12,North,Electronics,18,108.55,1856.20,Low Value
ORD1159,2024-11-14,North,Home,5,259.16,1295.80,Low Value
ORD1160,2024-11-16,North,Electronics,2,210.43,399.82,Low Value
ORD1161,2024-11-18,West,Clothing,19,314.07,5370.60,High Value
ORD1164,2024-11-24,East,Home,3,199.00,597.00,Low Value
ORD1166,2024-11-28,East,Clothing,6,165.13,990.78,Low Value
ORD1167,2024-11-30,East,Sports,6,232.05,1322.69,Low Value
ORD1168,2024-12-02,South,Sports,7,389.74,2728.18,Mid Value
ORD1169,2024-12-04,West,Electronics,1,233.01,209.71,Low Value
ORD1172,2024-12-10,East,Books,13,189.74,1973.30,Low Value
ORD1173,2024-12-12,North,Books,18,381.18,6518.18,High Value
ORD1176,2024-12-18,East,Electronics,8,247.05,1976.40,Low Value
ORD1180,2024-12-26,West,Electronics,16,370.56,5928.96,High Value
ORD1181,2024-12-28,West,Clothing,13,263.96,3088.33,Mid Value
ORD1182,2024-12-30,West,Home,8,109.27,699.33,Low Value
ORD1183,2025-01-01,South,Electronics,11,487.70,5364.70,High Value
ORD1185,2025-01-05,North,Clothing,19,107.99,1949.22,Low Value
ORD1186,2025-01-07,North,Sports,18,457.59,8236.62,High Value
ORD1187,2025-01-09,North,Sports,12,96.39,1156.68,Low Value
ORD1188,2025-01-11,North,Sports,15,91.70,1375.50,Low Value
ORD1189,2025-01-13,North,Sports,7,199.20,1394.40,Low Value
ORD1191,2025-01-17,East,Sports,10,64.86,648.60,Low Value
ORD1192,2025-01-19,North,Home,6,463.19,2501.23,Mid Value
ORD1193,2025-01-21,East,Home,1,325.23,260.18,Low Value
ORD1194,2025-01-23,North,Clothing,8,80.17,513.09,Low Value
ORD1195,2025-01-25,East,Electronics,14,305.87,3639.85,Mid Value
ORD1196,2025-01-27,North,Sports,5,256.46,1089.96,Low Value
ORD1198,2025-01-31,West,Books,12,381.74,3664.70,Mid Value
ORD1199,2025-02-02,South,Home,8,355.38,2843.04,Mid Value
