order_id,customer_id,region,category,segment,status,units,unit_price,discount_pct,return_flag,revenue,net_rev
ORD4249,1041,North,Clothing,Premium,Delivered,5,585.4998630900136,15,1,2488.37,2488.374418132558
ORD4250,1010,South,Sports,Regular,Delivered,23,560.325803713844,0,0,12887.49,12887.493485418412
ORD4251,1007,West,Sports,Premium,Delivered,9,175.0345999322408,5,0,1496.55,1496.5458294206587
ORD4252,1043,South,Clothing,Regular,Delivered,12,560.0419616957556,10,0,6048.45,6048.453186314161
ORD4253,1020,North,Sports,Premium,Delivered,21,324.77421058439035,15,0,5797.22,5797.219658931367
ORD4254,1005,East,Books,Premium,Pending,15,377.2659633573225,10,0,5093.09,5093.090505323854
ORD4255,1010,East,Books,Regular,Delivered,24,374.34438489895166,10,0,8085.84,8085.838713817357
ORD4256,1016,East,Clothing,Premium,Delivered,13,238.34227435222195,0,0,3098.45,3098.4495665788854
ORD4257,1054,South,Books,Regular,Delivered,16,510.7099123276401,20,1,6537.09,6537.086877793794
ORD4258,1025,South,Books,Regular,Pending,10,405.18022951147793,5,1,3849.21,3849.2121803590403
ORD4259,1017,East,Sports,Regular,Delivered,2,488.1519874796168,5,0,927.49,927.4887762112719
ORD4260,1002,North,Electronics,Premium,Delivered,10,264.2083983096825,10,0,2377.88,2377.8755847871425
ORD4261,1036,North,Electronics,VIP,Delivered,6,572.635151854857,0,0,3435.81,3435.810911129142
ORD4262,1018,South,Home,Premium,Returned,8,304.5796036371428,15,0,2071.14,2071.141304732571
ORD4263,1057,North,Electronics,Regular,Delivered,19,590.8420482530727,20,0,8980.8,8980.799133446706
ORD4264,1021,East,Electronics,VIP,Delivered,15,345.97031519995886,20,0,4151.64,4151.643782399507
ORD4265,1026,North,Home,Regular,Delivered,5,322.5477770334417,5,0,1532.1,1532.101940908848
ORD4266,1018,West,Home,Regular,Delivered,19,553.552216369957,20,0,8413.99,8413.993688823348
ORD4267,1015,South,Clothing,Premium,Delivered,12,284.1221513333211,15,0,2898.05,2898.045943599875
ORD4268,1024,North,Sports,VIP,Returned,2,453.1662617271244,5,1,861.02,861.0158972815362
ORD4269,1045,West,Clothing,Premium,Delivered,21,564.7069502332108,5,1,11265.9,11265.903657152556
ORD4270,1020,West,Clothing,Premium,Delivered,18,422.11781804800796,10,0,6838.31,6838.308652377729
ORD4271,1032,West,Home,VIP,Delivered,8,383.25027637601625,20,0,2452.8,2452.8017688065042
ORD4272,1038,West,Clothing,Premium,Returned,5,323.1890232537153,10,1,1454.35,1454.3506046417187
ORD4273,1018,East,Books,Regular,Delivered,7,561.5804812515892,20,0,3144.85,3144.8506950088995
ORD4274,1060,West,Books,VIP,Returned,21,381.07825925583245,10,1,7202.38,7202.379099935233
ORD4275,1057,West,Electronics,VIP,Delivered,15,233.89572185170562,10,0,3157.59,3157.5922449980258
ORD4276,1008,South,Electronics,VIP,Delivered,13,313.39085149851223,10,0,3666.67,3666.6729625325934
ORD4277,1049,West,Books,Premium,Pending,6,461.2297036434795,20,0,2213.9,2213.902577488702
ORD4278,1055,East,Sports,Premium,Delivered,15,299.69106850887897,10,0,4045.83,4045.829424869866
ORD4279,1031,North,Clothing,Regular,Delivered,4,582.535342372488,5,1,2213.63,2213.634301015454
ORD4280,1060,South,Books,Premium,Delivered,3,175.32467860670954,20,1,420.78,420.77922865610293
ORD4281,1036,North,Electronics,Premium,Delivered,17,485.2321130984051,15,1,7011.6,7011.604034271953
ORD4282,1055,East,Electronics,VIP,Delivered,4,564.2908416025695,0,1,2257.16,2257.163366410278
ORD4283,1026,West,Books,Premium,Delivered,19,258.00667005812215,5,0,4657.02,4657.020394549105
ORD4284,1030,South,Sports,VIP,Delivered,11,520.4305506529342,10,0,5152.26,5152.262451464049
ORD4285,1058,North,Books,Premium,Pending,2,95.5924685851698,0,0,191.18,191.1849371703396
ORD4286,1032,South,Clothing,Premium,Delivered,13,459.8389468491408,10,1,5380.12,5380.115678134948
ORD4287,1054,South,Sports,Regular,Delivered,7,462.3921460194443,5,1,3074.91,3074.9077710293045
ORD4288,1003,West,Sports,Regular,Delivered,18,400.1193281928816,5,0,6842.04,6842.040512098275
ORD4289,1052,West,Home,VIP,Delivered,20,444.1561289835683,5,0,8438.97,8438.966450687798
ORD4290,1050,West,Books,VIP,Returned,7,175.32969742331866,20,1,981.85,981.8463055705845
ORD4291,1009,East,Electronics,VIP,Returned,18,73.81844306142487,15,0,1129.42,1129.4221788398006
ORD4292,1056,North,Electronics,Premium,Delivered,20,491.7913797734251,20,0,7868.66,7868.6620763748015
ORD4293,1046,East,Electronics,Premium,Pending,18,298.8406087034261,0,0,5379.13,5379.130956661669
ORD4294,1037,North,Home,Regular,Delivered,17,492.17947708369906,5,1,7948.7,7948.69855490174
ORD4295,1025,North,Clothing,VIP,Delivered,11,538.1503461171818,20,0,4735.72,4735.7230458312
ORD4296,1021,South,Sports,VIP,Delivered,12,184.40856516931575,0,0,2212.9,2212.902782031789
ORD4297,1007,West,Clothing,Regular,Returned,19,207.30917378879394,15,1,3348.04,3348.043156689022
ORD4298,1033,North,Sports,Premium,Delivered,7,482.93816801335123,15,0,2873.48,2873.4820996794397
ORD4299,1058,North,Home,VIP,Delivered,6,306.3011683027074,15,0,1562.14,1562.1359583438077
ORD4300,1008,North,Books,VIP,Delivered,5,586.3184674913558,20,0,2345.27,2345.2738699654233
ORD4301,1060,North,Books,VIP,Delivered,8,594.2493135218178,15,0,4040.9,4040.895331948361
ORD4302,1013,East,Electronics,Premium,Delivered,4,535.7597115524802,10,0,1928.73,1928.7349615889289
ORD4303,1048,West,Electronics,VIP,Returned,19,541.6756111034324,15,0,8748.06,8748.061119320433
ORD4304,1022,South,Home,Premium,Delivered,18,259.1558078846691,15,0,3965.08,3965.0838606354378
ORD4305,1028,West,Books,Regular,Delivered,2,233.97681894965402,0,1,467.95,467.95363789930803
ORD4306,1016,South,Books,Premium,Delivered,8,500.9189387720113,20,0,3205.88,3205.8812081408723
ORD4307,1028,South,Clothing,VIP,Delivered,12,340.0985150857189,5,0,3877.12,3877.123071977195
ORD4308,1023,South,Books,Premium,Delivered,17,155.27173713747993,0,1,2639.62,2639.619531337159
ORD4309,1059,West,Electronics,Premium,Delivered,22,356.3848058559368,0,1,7840.47,7840.46572883061
ORD4310,1026,East,Electronics,Premium,Delivered,22,422.0881867711216,15,1,7893.05,7893.0490926199745
ORD4311,1038,East,Electronics,Regular,Delivered,8,462.0903286057273,20,0,2957.38,2957.378103076655
ORD4312,1050,North,Home,VIP,Returned,14,515.4712564781465,10,1,6494.94,6494.937831624647
ORD4313,1048,South,Electronics,VIP,Delivered,23,305.120450481586,15,0,5965.1,5965.104806915006
ORD4314,1008,North,Clothing,Premium,Delivered,21,179.17411384775798,10,0,3386.39,3386.3907517226257
ORD4315,1049,West,Electronics,Regular,Delivered,4,545.620514932178,15,1,1855.11,1855.1097507694053
ORD4316,1036,East,Books,Regular,Delivered,1,289.2462844289288,15,0,245.86,245.85934176458946
ORD4317,1002,East,Sports,Regular,Delivered,9,525.3391140735996,20,0,3782.44,3782.4416213299173
ORD4318,1039,East,Home,VIP,Delivered,22,411.6433691971735,20,0,7244.92,7244.923297870254
ORD4319,1008,North,Clothing,Regular,Pending,4,555.040602496483,15,1,1887.14,1887.138048488042
ORD4320,1039,North,Electronics,VIP,Delivered,11,149.0426317598857,20,0,1311.58,1311.5751594869942
ORD4321,1024,South,Home,Regular,Delivered,10,51.31458021904333,20,0,410.52,410.5166417523467
ORD4322,1055,South,Sports,Premium,Returned,3,451.2191836298293,10,1,1218.29,1218.291795800539
ORD4323,1060,West,Home,Regular,Delivered,1,322.2527653918229,20,0,257.8,257.8022123134583
ORD4324,1026,South,Home,Premium,Pending,19,112.85083790847276,20,1,1715.33,1715.3327362087857
ORD4325,1009,South,Sports,Premium,Delivered,18,181.43641150918168,10,1,2939.27,2939.2698664487434
ORD4326,1032,South,Sports,VIP,Returned,20,453.93481007821185,5,0,8624.76,8624.761391486025
ORD4327,1045,West,Home,Regular,Delivered,19,451.0692517007152,15,0,7284.77,7284.768414966549
ORD4328,1058,South,Books,Premium,Returned,16,62.576850373383714,10,1,901.11,901.1066453767255
ORD4329,1054,West,Books,Premium,Delivered,24,486.53851534151346,0,0,11676.92,11676.924368196323
ORD4330,1020,West,Books,VIP,Returned,1,467.9243137065679,15,1,397.74,397.7356666505827
ORD4331,1024,East,Sports,Regular,Delivered,20,275.74958632390167,0,0,5514.99,5514.991726478033
ORD4332,1045,North,Electronics,Premium,Returned,20,481.16142099438963,0,0,9623.23,9623.228419887793
ORD4333,1051,South,Books,VIP,Returned,1,99.10899347137419,0,0,99.11,99.10899347137419
ORD4334,1007,South,Books,Regular,Delivered,15,520.6113543754009,15,0,6637.79,6637.794768286361
ORD4335,1052,West,Clothing,Premium,Delivered,20,117.59625129454307,5,1,2234.33,2234.3287745963185
ORD4336,1012,North,Sports,Premium,Delivered,4,89.81703903855133,10,0,323.34,323.3413405387848
ORD4337,1034,West,Clothing,Premium,Delivered,20,127.82137836709045,15,0,2172.96,2172.9634322405373
ORD4338,1041,East,Clothing,VIP,Delivered,18,130.50560899853264,0,0,2349.1,2349.1009619735873
ORD4339,1019,South,Books,Regular,Pending,1,528.5865804325042,0,0,528.59,528.5865804325042
ORD4340,1021,North,Books,Regular,Returned,9,372.6805949303163,20,0,2683.3,2683.3002834982776
ORD4341,1018,North,Clothing,Regular,Returned,13,491.84013195358534,10,0,5754.53,5754.529543856948
ORD4342,1017,East,Electronics,VIP,Delivered,5,316.53806635546965,10,0,1424.42,1424.4212985996135
ORD4343,1049,East,Books,Regular,Returned,14,238.4941456786628,15,0,2838.08,2838.080333576087
ORD4344,1024,North,Home,Premium,Returned,4,389.68829188755274,15,0,1324.94,1324.9401924176793
ORD4345,1012,South,Sports,VIP,Delivered,5,460.03495078953154,10,0,2070.16,2070.157278552892
ORD4346,1021,West,Electronics,Regular,Returned,12,541.3697524894378,5,0,6171.62,6171.61517837959
ORD4347,1004,West,Home,Regular,Returned,13,363.0937484522564,20,0,3776.17,3776.174983903467
ORD4348,1029,South,Sports,Regular,Returned,14,591.314276915968,15,1,7036.64,7036.639895300019
ORD4349,1037,East,Electronics,Regular,Returned,21,164.1803257549339,20,0,2758.23,2758.2294726828895
ORD4350,1017,East,Electronics,Regular,Delivered,16,396.19478945399936,10,0,5705.2,5705.204968137591
ORD4351,1015,North,Sports,Premium,Delivered,2,279.26439775087795,0,0,558.53,558.5287955017559
ORD4352,1003,South,Sports,VIP,Delivered,7,482.3809919260297,20,1,2701.33,2701.3335547857664
ORD4353,1050,East,Home,Premium,Returned,6,399.57699639887073,10,0,2157.72,2157.715780553902
ORD4354,1050,South,Home,Regular,Delivered,12,88.57426240982915,10,0,956.6,956.6020340261548
ORD4355,1023,South,Electronics,Regular,Delivered,23,293.33117280658007,5,0,6409.29,6409.2861258237745
ORD4356,1048,West,Sports,Premium,Returned,2,289.35192162909925,20,0,462.96,462.96307460655885
ORD4357,1008,East,Clothing,VIP,Returned,14,78.12749757423185,15,0,929.72,929.7172211333591
ORD4358,1001,North,Books,Premium,Pending,7,227.18685480529513,5,0,1510.79,1510.7925844552126
ORD4359,1056,North,Clothing,Regular,Delivered,3,404.1402817107307,0,0,1212.42,1212.420845132192
ORD4360,1022,South,Home,Premium,Returned,14,141.65856620733712,20,0,1586.58,1586.5759415221758
ORD4361,1044,South,Clothing,Premium,Delivered,22,142.40405188538574,15,1,2662.96,2662.955770256713
ORD4362,1059,South,Sports,Premium,Returned,6,325.44965196236325,20,0,1562.16,1562.1583294193435
ORD4363,1019,West,Books,VIP,Delivered,16,482.0533383610994,20,0,6170.28,6170.282731022073
ORD4364,1050,East,Books,Regular,Returned,20,260.0782099630104,20,0,4161.25,4161.251359408167
ORD4365,1006,North,Clothing,Premium,Delivered,18,551.8508153251473,10,0,8939.98,8939.983208267387
ORD4366,1027,West,Electronics,Regular,Returned,4,410.96981570920104,5,0,1561.69,1561.685299694964
ORD4367,1034,North,Sports,Regular,Delivered,15,140.49221141819996,0,1,2107.38,2107.3831712729993
ORD4368,1026,West,Home,VIP,Pending,3,394.91153900251345,15,0,1007.02,1007.0244244564092
ORD4369,1016,East,Sports,VIP,Delivered,22,59.30451329693646,20,0,1043.76,1043.7594340260819
ORD4370,1008,North,Books,Regular,Delivered,14,469.99511549318146,15,0,5592.94,5592.941874368859
ORD4371,1055,South,Home,Premium,Delivered,18,279.3077271757044,10,1,4524.79,4524.785180246411
ORD4372,1041,South,Clothing,Premium,Delivered,20,343.18077139406586,0,0,6863.62,6863.615427881317
ORD4373,1035,North,Home,VIP,Delivered,8,321.51037664718956,5,0,2443.48,2443.4788625186407
ORD4374,1002,West,Electronics,Regular,Delivered,9,387.65322903294367,15,1,2965.55,2965.547202102019
ORD4375,1055,North,Sports,Regular,Delivered,4,440.57429296339643,10,0,1586.07,1586.0674546682271
ORD4376,1004,South,Home,Regular,Delivered,14,363.5984190171795,10,0,4581.34,4581.3400796164615
ORD4377,1027,East,Electronics,Premium,Returned,2,488.9226225610477,0,0,977.85,977.8452451220954
ORD4378,1058,South,Home,Premium,Returned,10,444.94525073137845,5,0,4226.98,4226.979881948096
ORD4379,1009,West,Home,Regular,Delivered,5,332.90936944102486,0,0,1664.55,1664.5468472051243
ORD4380,1027,North,Books,VIP,Delivered,16,386.365939819525,15,0,5254.58,5254.57678154554
ORD4381,1053,East,Clothing,Premium,Delivered,12,176.3747227676851,0,0,2116.5,2116.496673212221
ORD4382,1003,North,Electronics,Regular,Delivered,6,212.13164202229999,0,1,1272.79,1272.7898521338
ORD4383,1039,West,Clothing,Regular,Delivered,15,500.17318567430874,0,0,7502.6,7502.597785114631
ORD4384,1004,North,Books,VIP,Delivered,20,201.72280619500717,0,1,4034.46,4034.456123900143
ORD4385,1030,East,Sports,Regular,Returned,18,322.4453752187031,0,0,5804.02,5804.016753936656
ORD4386,1055,South,Books,VIP,Returned,22,382.5967890891986,10,1,7575.42,7575.416423966133
ORD4387,1046,South,Clothing,Premium,Delivered,15,585.1701931199145,15,1,7460.92,7460.919962278909
ORD4388,1035,West,Books,Premium,Returned,23,220.81692874254722,10,1,4570.91,4570.910424970727
ORD4389,1017,North,Books,VIP,Delivered,3,175.87716431037205,5,0,501.25,501.2499182845603
ORD4390,1022,West,Clothing,Premium,Delivered,4,141.03373311639376,5,0,535.93,535.9281858422962
ORD4391,1024,West,Sports,Premium,Delivered,5,419.7451562316323,15,0,1783.92,1783.916913984437
ORD4392,1017,East,Electronics,Premium,Returned,20,311.5270696041788,10,0,5607.49,5607.4872528752185
ORD4393,1018,East,Sports,VIP,Pending,9,241.10456003197325,15,0,1844.45,1844.4498842445953
ORD4394,1032,East,Home,Premium,Delivered,21,137.04019466992185,5,0,2733.95,2733.951883664941
ORD4395,1004,South,Electronics,VIP,Returned,6,207.20823640915523,15,1,1056.76,1056.7620056866917
ORD4396,1050,West,Sports,Premium,Delivered,16,265.5110671578899,0,0,4248.18,4248.177074526238
ORD4397,1060,West,Electronics,Regular,Returned,21,67.07119130325036,10,0,1267.65,1267.6455156314319
ORD4398,1012,West,Sports,VIP,Delivered,4,580.0932951592376,20,1,1856.3,1856.2985445095605
ORD4399,1008,North,Sports,Regular,Delivered,4,246.354317620579,15,0,837.6,837.6046799099686
ORD4400,1019,North,Clothing,VIP,Pending,10,224.87663410813917,15,0,1911.45,1911.4513899191827
ORD4401,1027,North,Electronics,Premium,Delivered,9,575.6504976441378,15,0,4403.73,4403.726306977654
ORD4402,1035,North,Home,Regular,Delivered,15,282.38451923508796,0,0,4235.77,4235.767788526319
ORD4403,1028,West,Sports,VIP,Delivered,2,530.2410847164906,10,0,954.43,954.4339524896831
ORD4404,1035,North,Clothing,Regular,Pending,6,220.5921160051992,20,0,1058.84,1058.8421568249562
ORD4405,1016,North,Electronics,Regular,Delivered,6,389.47877810282597,0,1,2336.87,2336.8726686169557
ORD4406,1012,South,Electronics,Regular,Delivered,6,387.65793041367226,20,0,1860.76,1860.7580659856271
ORD4407,1053,East,Home,VIP,Delivered,24,469.62064224922483,10,0,10143.81,10143.805872583256
ORD4408,1059,North,Books,VIP,Pending,12,401.9016539183747,5,1,4581.68,4581.678854669472
ORD4409,1048,East,Sports,Premium,Pending,6,492.4121544053327,5,1,2806.75,2806.7492801103963
ORD4410,1023,West,Books,Premium,Delivered,21,208.0071822071909,20,0,3494.52,3494.5206610808077
ORD4411,1013,West,Sports,Regular,Returned,17,173.40460987283728,20,0,2358.3,2358.302694270587
ORD4412,1058,East,Sports,VIP,Delivered,16,309.03094136406463,15,0,4202.82,4202.820802551279
ORD4413,1010,North,Home,VIP,Delivered,10,337.0877965060579,15,0,2865.25,2865.246270301492
ORD4414,1048,North,Books,Regular,Returned,17,86.4099450359993,15,0,1248.62,1248.6237057701899
ORD4415,1022,West,Clothing,VIP,Delivered,9,372.9574062737956,5,0,3188.79,3188.785823640952
ORD4416,1038,West,Books,Regular,Delivered,18,328.5007023092137,15,0,5026.06,5026.060745330969
ORD4417,1022,North,Books,VIP,Delivered,1,264.6566759092904,15,0,224.96,224.95817452289685
ORD4418,1036,North,Books,Premium,Delivered,14,523.8893437819993,0,1,7334.45,7334.45081294799
ORD4419,1018,East,Home,Premium,Delivered,2,67.13018282830551,10,0,120.83,120.83432909094992
ORD4420,1045,North,Electronics,Premium,Delivered,3,258.22890248519354,15,1,658.48,658.4837013372435
ORD4421,1036,North,Electronics,Premium,Delivered,22,102.6894476344387,0,0,2259.17,2259.1678479576512
ORD4422,1008,West,Clothing,VIP,Pending,14,395.54282750592523,0,0,5537.6,5537.599585082953
ORD4423,1012,West,Clothing,VIP,Delivered,13,409.5111669667444,0,0,5323.65,5323.645170567677
ORD4424,1046,North,Electronics,VIP,Delivered,17,90.27037457809041,0,0,1534.6,1534.596367827537
ORD4425,1017,West,Books,VIP,Delivered,16,520.2057904465298,0,0,8323.29,8323.292647144477
ORD4426,1039,West,Home,Regular,Delivered,18,73.73941826293165,0,0,1327.31,1327.3095287327696
ORD4427,1048,East,Sports,Premium,Pending,4,452.1853075977359,5,0,1718.3,1718.3041688713963
ORD4428,1031,East,Home,Premium,Delivered,6,169.01402539733982,20,0,811.27,811.2673219072312
ORD4429,1010,East,Clothing,Regular,Delivered,23,103.19555961613665,20,0,1898.8,1898.7982969369143
ORD4430,1022,North,Sports,VIP,Delivered,10,446.9291351700792,15,0,3798.9,3798.897648945673
ORD4431,1052,East,Clothing,VIP,Returned,18,386.502307950189,5,1,6609.19,6609.189465948231
ORD4432,1013,North,Clothing,Premium,Delivered,3,253.88401347733137,5,0,723.57,723.5694384103944
ORD4433,1020,North,Electronics,VIP,Returned,14,211.10594775482292,15,0,2512.16,2512.1607782823926
ORD4434,1031,West,Clothing,Premium,Delivered,21,251.86515002614007,15,0,4495.79,4495.7929279666005
ORD4435,1007,West,Electronics,VIP,Delivered,17,124.57452504200333,10,0,1905.99,1905.9902331426508
ORD4436,1019,East,Electronics,Premium,Delivered,21,343.9870954683986,20,0,5778.98,5778.9832038690965
ORD4437,1010,South,Clothing,VIP,Delivered,17,460.41503539936485,5,0,7435.7,7435.702821699741
ORD4438,1029,East,Sports,Premium,Pending,17,296.43804182486485,0,1,5039.45,5039.446711022702
ORD4439,1034,North,Electronics,VIP,Delivered,16,322.17766847137835,0,0,5154.84,5154.842695542054
ORD4440,1004,West,Clothing,Premium,Delivered,16,466.51565223287736,5,0,7091.04,7091.0379139397355
ORD4441,1017,East,Sports,Regular,Delivered,24,375.6514314497846,15,0,7663.29,7663.289201575606
ORD4442,1028,East,Clothing,Premium,Delivered,19,527.5603475787273,10,0,9021.28,9021.281943596236
ORD4443,1041,North,Electronics,VIP,Delivered,6,406.9639703629571,0,0,2441.78,2441.783822177743
ORD4444,1001,East,Clothing,VIP,Delivered,24,153.3520921706086,20,0,2944.36,2944.3601696756855
ORD4445,1056,South,Clothing,Regular,Delivered,2,139.2227864700232,0,1,278.45,278.4455729400464
ORD4446,1007,South,Electronics,Premium,Delivered,6,469.6900725674243,5,1,2677.23,2677.2334136343184
ORD4447,1060,North,Sports,VIP,Delivered,20,446.6933905211286,0,0,8933.87,8933.867810422573
ORD4448,1060,East,Books,VIP,Pending,9,150.1571141125669,5,0,1283.84,1283.843325662447
ORD4449,1007,West,Home,Premium,Delivered,4,234.57906220216256,15,0,797.57,797.5688114873527
ORD4450,1021,West,Home,Regular,Delivered,19,157.84739313188433,5,0,2849.15,2849.145446030512
ORD4451,1036,South,Clothing,Premium,Delivered,1,226.12295009028563,0,0,226.12,226.12295009028563
ORD4452,1026,East,Home,VIP,Delivered,2,306.530140573307,15,0,521.1,521.1012389746219
ORD4453,1040,West,Clothing,Regular,Returned,17,452.1157011487921,15,0,6533.07,6533.071881600045
ORD4454,1047,West,Books,VIP,Delivered,3,586.8743745902023,5,1,1672.59,1672.5919675820764
ORD4455,1006,East,Electronics,Regular,Delivered,18,437.87552948432614,20,0,6305.41,6305.407624574297
ORD4456,1044,North,Home,VIP,Returned,10,328.08382719426817,5,0,3116.8,3116.7963583455476
ORD4457,1033,South,Sports,Premium,Delivered,13,130.0859908988159,20,1,1352.89,1352.8943053476855
ORD4458,1050,North,Electronics,VIP,Delivered,20,190.1000387420491,0,1,3802.0,3802.0007748409816
ORD4459,1052,East,Home,Premium,Delivered,21,389.05891189466223,10,1,7353.21,7353.213434809116
ORD4460,1056,East,Books,VIP,Delivered,11,484.6100540684594,20,0,4264.57,4264.568475802443
ORD4461,1040,West,Books,Premium,Delivered,6,125.689235595349,0,1,754.14,754.135413572094
ORD4462,1019,West,Books,VIP,Delivered,20,314.2667403444418,15,0,5342.53,5342.534585855511
ORD4463,1059,West,Electronics,VIP,Delivered,4,454.84008403457267,20,0,1455.49,1455.4882689106325
ORD4464,1021,South,Sports,Premium,Delivered,9,520.420093472366,0,0,4683.78,4683.780841251294
ORD4465,1049,West,Home,VIP,Returned,12,449.8673418503688,20,0,4318.73,4318.7264817635405
ORD4466,1032,West,Clothing,Regular,Returned,3,212.49683613640275,0,0,637.49,637.4905084092082
ORD4467,1013,East,Home,Premium,Delivered,11,525.1716571895031,15,0,4910.35,4910.3549947218535
ORD4468,1017,West,Books,Regular,Delivered,15,462.44689564701736,0,0,6936.7,6936.70343470526
ORD4469,1060,East,Electronics,Premium,Delivered,15,119.15074438170633,10,0,1608.54,1608.5350491530355
ORD4470,1018,North,Clothing,VIP,Delivered,13,249.47378877344065,5,0,3081.0,3081.0012913519918
ORD4471,1052,West,Home,VIP,Returned,1,123.02844245717802,10,1,110.73,110.72559821146022
ORD4472,1023,East,Clothing,Premium,Pending,5,464.71830129389184,15,0,1975.05,1975.0527804990402
ORD4473,1005,North,Clothing,Premium,Pending,12,466.14181728770484,20,0,4474.96,4474.961445961967
ORD4474,1020,West,Clothing,Premium,Delivered,18,572.800261144631,5,0,9794.88,9794.88446557319
ORD4475,1027,West,Books,Regular,Pending,8,125.32497764839194,15,0,852.21,852.2098480090651
ORD4476,1043,East,Books,Premium,Returned,24,409.6947945694622,10,0,8849.41,8849.407562700384
ORD4477,1055,South,Sports,VIP,Returned,24,437.0036722441135,5,0,9963.68,9963.683727165788
ORD4478,1052,North,Clothing,Regular,Delivered,6,556.1931082998807,5,0,3170.3,3170.3007173093197
ORD4479,1001,South,Home,VIP,Delivered,23,598.1957671380122,0,0,13758.5,13758.502644174281
ORD4480,1030,South,Electronics,Premium,Delivered,5,194.61646942924594,0,0,973.08,973.0823471462297
ORD4481,1012,North,Home,VIP,Delivered,22,598.9295107029833,20,1,10541.16,10541.159388372507
ORD4482,1041,West,Clothing,VIP,Delivered,20,66.00554591033287,5,0,1254.11,1254.1053722963245
ORD4483,1039,West,Clothing,Regular,Delivered,4,87.82851214485126,10,0,316.18,316.18264372146456
ORD4484,1039,North,Electronics,Premium,Delivered,19,310.48031058077345,15,0,5014.26,5014.2570158794915
ORD4485,1045,South,Sports,Regular,Delivered,13,365.81087872907267,20,0,3804.43,3804.433138782356
ORD4486,1031,South,Clothing,VIP,Delivered,4,294.26365370734754,15,0,1000.5,1000.4964226049816
ORD4487,1002,West,Clothing,Regular,Delivered,16,437.72603586711733,15,0,5953.07,5953.074087792796
ORD4488,1010,North,Clothing,VIP,Pending,22,350.36172418286077,20,0,6166.37,6166.366345618349
ORD4489,1053,South,Electronics,Premium,Delivered,19,355.65719305768766,15,0,5743.86,5743.863667881656
ORD4490,1004,West,Clothing,Premium,Returned,8,187.6237912231179,20,1,1200.79,1200.7922638279547
ORD4491,1051,West,Clothing,VIP,Delivered,7,152.39199905748438,10,0,960.07,960.0695940621517
ORD4492,1029,North,Sports,Regular,Delivered,21,60.905676231225726,0,0,1279.02,1279.0192008557403
ORD4493,1039,West,Clothing,Premium,Returned,13,154.46287904920166,20,1,1606.41,1606.4139421116972
ORD4494,1050,North,Electronics,Regular,Delivered,17,252.14473623494723,10,1,3857.81,3857.8144643946925
ORD4495,1020,South,Home,Regular,Delivered,24,161.42285697794335,20,0,3099.32,3099.3188539765124
ORD4496,1054,South,Sports,Premium,Pending,17,344.54274574991024,20,0,4685.78,4685.781342198779
ORD4497,1052,West,Electronics,VIP,Delivered,15,328.332673000628,15,1,4186.24,4186.241580758006
ORD4498,1006,East,Electronics,Premium,Delivered,11,119.71870351159754,5,0,1251.06,1251.0604516961941
ORD4499,1037,East,Clothing,VIP,Pending,6,145.28165451947277,10,0,784.52,784.520934405153
